district,rainfall,elevation,river_distance,risk_level
Thiruvananthapuram,400.62,85.94,1451.92,Moderate
Kollam,401.51,117.63,1858.65,Moderate
Wayanad,206.86,57.69,2588.71,Low
Kollam,125.62,61.84,2138.35,Low
Thrissur,477.85,40.36,4229.73,Moderate
Thrissur,207.39,193.87,1072.19,Low
Thiruvananthapuram,348.75,157.34,4820.7,Moderate
Kannur,194.02,185.86,597.05,Low
Palakkad,270.57,37.13,697.66,Low
Alappuzha,418.36,114.56,3992.45,Moderate
Kottayam,151.64,21.48,4655.64,Moderate
Idukki,131.15,148.9,3107.41,Low
Kannur,140.01,160.56,923.92,Low
Kottayam,101.45,136.92,1268.08,Low
Pathanamthitta,82.23,96.86,4659.41,Low
Pathanamthitta,402.67,64.07,2111.35,Moderate
Idukki,61.12,98.76,3777.81,Low
Kottayam,179.36,76.64,4392.41,Low
Ernakulam,186.73,93.42,4133.49,Low
Alappuzha,85.63,170.02,432.03,Moderate
Ernakulam,417.97,34.82,1435.44,Moderate
Idukki,248.56,171.68,4093.09,Low
Malappuram,411.1,58.02,1866.29,Moderate
Thiruvananthapuram,454.53,13.05,3413.25,High
Kollam,343.11,59.04,3075.26,Moderate
Thrissur,333.95,80.73,3290.1,Moderate
Thrissur,457.08,51.02,2031.92,Moderate
Thiruvananthapuram,68.17,123.14,4299.75,Low
Ernakulam,64.35,78.74,1878.53,Low
Kollam,310.01,103.86,2260.39,Moderate
Kollam,281.5,71.11,711.5,Low
Kasaragod,434.87,163.84,160.04,High
Idukki,338.34,150.67,2893.19,Moderate
Thiruvananthapuram,483.87,153.28,1490.83,Moderate
Palakkad,376.82,188.06,88.46,High
Wayanad,93.16,162.53,2931.43,Low
Kollam,422.41,85.0,4318.01,Moderate
Thiruvananthapuram,182.61,159.54,3100.24,Low
Kasaragod,395.8,13.46,3347.05,High
Kannur,451.84,65.43,2383.5,Moderate
Kozhikode,81.9,7.44,4868.43,Moderate
Thiruvananthapuram,432.59,68.25,91.91,High
Pathanamthitta,304.49,19.01,2255.3,High
Kottayam,277.34,159.93,4390.75,Low
Pathanamthitta,334.84,67.66,1643.26,Moderate
Wayanad,163.57,122.72,3666.07,Low
Wayanad,225.24,74.17,1437.19,Low
Palakkad,190.25,180.75,2886.47,Low
Wayanad,333.76,53.91,2924.28,Moderate
Thiruvananthapuram,102.75,163.16,3004.94,Low
Kozhikode,55.72,124.63,1806.86,Low
Malappuram,234.69,135.66,1023.11,Low
Kozhikode,66.31,99.27,2947.01,Low
Wayanad,386.0,62.15,1998.12,Moderate
Kannur,263.06,141.79,854.11,Low
Idukki,442.26,53.46,3408.37,Moderate
Kannur,361.69,110.11,4969.62,Moderate
Kottayam,114.85,22.32,400.8,High
Ernakulam,210.99,72.96,2827.61,Low
Kottayam,309.5,180.77,531.53,Moderate
Thrissur,435.98,75.94,143.39,High
Wayanad,332.93,105.64,2917.72,Moderate
Kottayam,125.36,32.26,1144.69,Low
Malappuram,420.0,165.08,4928.77,Moderate
Ernakulam,213.78,86.05,2633.45,Low
Wayanad,165.08,11.11,901.53,Moderate
Wayanad,376.33,135.99,2991.22,Moderate
Malappuram,84.89,90.44,641.51,Low
Kollam,59.35,57.57,615.21,Low
Kannur,423.9,160.22,4075.58,Moderate
Pathanamthitta,236.18,74.03,3015.82,Low
Ernakulam,290.75,111.43,4379.07,Low
Malappuram,116.41,191.9,4224.36,Low
Kozhikode,77.17,5.08,4045.67,Moderate
Wayanad,456.86,52.14,629.87,Moderate
Kannur,312.97,42.61,4502.83,Moderate
Malappuram,202.29,6.08,3901.52,Moderate
Kasaragod,485.71,150.91,3429.51,Moderate
Kollam,131.37,73.78,2105.57,Low
Alappuzha,494.55,91.23,4461.85,Moderate
Thrissur,487.32,50.52,2799.27,Moderate
Wayanad,273.29,100.97,4592.8,Low
Pathanamthitta,260.6,193.01,4544.02,Low
Pathanamthitta,374.43,29.61,1485.68,High
Pathanamthitta,104.22,78.78,643.47,Low
Idukki,265.98,178.68,1775.16,Low
Kannur,347.43,36.27,3485.57,Moderate
Wayanad,113.18,35.36,4096.8,Low
Palakkad,398.16,79.35,1240.69,Moderate
Wayanad,224.86,63.64,3606.06,Low
Kollam,262.49,18.41,2505.18,Moderate
Thrissur,246.35,112.45,1720.21,Low
Ernakulam,397.95,99.51,3449.56,Moderate
Pathanamthitta,363.33,13.99,3628.72,High
Thiruvananthapuram,241.24,14.84,3466.82,Moderate
Thrissur,454.58,13.03,244.49,High
Idukki,81.84,100.11,2377.75,Low
Ernakulam,384.53,27.66,1545.49,High
Alappuzha,498.4,139.67,4453.44,Moderate
Kannur,399.39,175.79,3975.76,Moderate
Kasaragod,485.33,28.89,580.43,High
Thiruvananthapuram,233.66,124.2,975.05,Low
Palakkad,421.19,132.37,4762.63,Moderate
Palakkad,72.84,22.13,261.59,High
Kannur,168.73,161.41,1764.46,Low
Thrissur,295.99,32.54,2501.33,Low
Wayanad,247.46,73.94,2498.59,Low
Kozhikode,175.19,98.14,2988.13,Low
Kasaragod,158.93,186.62,1806.58,Low
Palakkad,393.86,185.15,4868.03,Moderate
Kozhikode,208.36,136.76,1695.88,Low
Kottayam,494.73,97.32,2984.09,Moderate
Kasaragod,483.34,110.83,1273.69,Moderate
Kannur,321.68,39.34,2003.15,Moderate
Wayanad,216.96,152.61,1091.14,Low
Kannur,434.49,34.33,3869.0,Moderate
Wayanad,315.36,53.34,278.6,High
Thrissur,239.0,55.76,2155.79,Low
Thiruvananthapuram,460.45,86.4,321.35,High
Thiruvananthapuram,481.61,112.56,3985.13,Moderate
Thiruvananthapuram,483.82,81.09,2893.73,Moderate
Pathanamthitta,83.43,147.17,58.81,Moderate
Idukki,329.17,18.16,2218.32,High
Thiruvananthapuram,234.68,108.32,3168.5,Low
Idukki,288.94,9.74,689.26,Moderate
Kasaragod,337.3,146.94,4231.75,Moderate
Thrissur,124.62,162.69,4294.48,Low
Kasaragod,296.3,159.12,4525.51,Low
Ernakulam,468.09,65.99,490.86,High
Alappuzha,459.72,161.81,3790.33,Moderate
Malappuram,283.73,7.81,240.35,High
Palakkad,260.43,92.41,1705.73,Low
Kottayam,473.22,51.34,3244.09,Moderate
Malappuram,442.07,196.96,983.46,Moderate
Kasaragod,331.28,74.12,4758.16,Moderate
Kasaragod,298.88,157.94,1578.13,Low
Kozhikode,142.33,52.59,695.48,Low
Kozhikode,204.0,177.79,3702.45,Low
Idukki,97.5,198.39,3470.92,Low
Palakkad,333.73,146.08,4524.78,Moderate
Palakkad,225.45,119.17,2455.08,Low
Malappuram,220.96,116.0,2251.55,Low
Ernakulam,377.24,191.99,1612.64,Moderate
Pathanamthitta,201.7,79.83,1938.95,Low
Pathanamthitta,169.66,156.99,1856.09,Low
Alappuzha,196.71,154.15,3961.89,Low
Ernakulam,211.54,108.84,2150.92,Low
Malappuram,435.18,140.72,3214.17,Moderate
Palakkad,143.55,51.79,2365.73,Low
Pathanamthitta,99.27,198.59,1844.76,Low
Kottayam,379.38,173.61,2871.87,Moderate
Thrissur,446.45,105.88,2224.65,Moderate
Idukki,483.62,163.56,1566.05,Moderate
Palakkad,335.44,73.66,3834.08,Moderate
Kottayam,195.94,150.01,1510.37,Low
Palakkad,289.17,198.86,3547.9,Low
Kasaragod,300.9,187.23,3811.45,Moderate
Wayanad,192.28,8.38,3840.24,Moderate
Kottayam,251.56,60.32,4829.02,Low
Wayanad,251.38,51.33,2798.47,Low
Thrissur,321.58,125.62,3796.28,Moderate
Idukki,407.23,70.44,4785.09,Moderate
Palakkad,405.37,75.31,116.78,High
Thrissur,401.87,69.16,4628.45,Moderate
Thrissur,423.17,105.99,1638.8,Moderate
Kasaragod,53.15,139.09,3736.05,Low
Kottayam,375.97,59.53,2479.97,Moderate
Palakkad,292.24,78.6,1544.1,Low
Idukki,98.48,195.63,2072.84,Low
Thrissur,146.04,101.81,4181.96,Low
Kollam,414.25,139.64,1104.35,Moderate
Thiruvananthapuram,449.96,78.8,1061.21,Moderate
Kasaragod,405.93,191.48,2994.52,Moderate
Kozhikode,250.16,172.93,4710.31,Low
Idukki,352.51,199.5,378.0,High
Kottayam,187.88,54.76,1752.61,Low
Kannur,287.07,19.03,3045.73,Moderate
Pathanamthitta,247.86,52.97,2808.79,Low
Kollam,311.29,76.33,3514.29,Moderate
Palakkad,167.35,106.46,3354.59,Low
Alappuzha,212.41,178.11,3874.26,Low
Kasaragod,223.22,45.96,2524.27,Low
Alappuzha,362.95,127.38,4472.55,Moderate
Thiruvananthapuram,480.78,74.5,1423.04,Moderate
Malappuram,382.19,178.59,2887.99,Moderate
Kannur,169.18,103.87,3993.48,Low
Palakkad,168.96,133.48,3756.38,Low
Palakkad,67.27,121.0,816.76,Low
Alappuzha,91.58,11.89,3823.92,Moderate
Ernakulam,72.06,128.71,3772.14,Low
Ernakulam,441.95,150.12,2741.48,Moderate
Thiruvananthapuram,377.68,71.42,4373.51,Moderate
Palakkad,116.8,93.11,2326.52,Low
Pathanamthitta,300.99,151.61,3291.71,Moderate
Thrissur,211.6,75.36,3044.71,Low
Thrissur,366.8,135.86,1500.64,Moderate
Malappuram,397.76,122.22,4632.88,Moderate
Pathanamthitta,61.14,140.43,2108.26,Low
Malappuram,149.7,27.08,185.61,High
Kannur,409.73,64.47,4630.58,Moderate
Thiruvananthapuram,304.44,168.12,2457.8,Moderate
Kannur,339.99,188.19,3704.76,Moderate
Kozhikode,99.43,130.78,3149.94,Low
Palakkad,274.91,41.9,3469.38,Low
Ernakulam,102.54,9.13,4467.84,Moderate
Palakkad,498.94,87.18,3852.78,Moderate
Thiruvananthapuram,92.19,68.5,118.56,Moderate
Ernakulam,489.29,87.7,310.12,High
Idukki,223.03,146.6,4891.42,Low
Malappuram,263.53,56.74,4757.41,Low
Thrissur,363.52,199.67,2123.76,Moderate
Idukki,237.18,142.53,317.25,Moderate
Kannur,276.21,142.74,600.93,Low
Thrissur,313.77,119.88,2403.94,Moderate
Alappuzha,355.01,72.0,3668.39,Moderate
Ernakulam,355.2,57.84,4455.12,Moderate
Wayanad,453.47,187.57,3229.18,Moderate
Malappuram,159.94,156.9,3828.68,Low
Kasaragod,479.29,82.59,4575.16,Moderate
Malappuram,387.64,73.79,1103.0,Moderate
Kottayam,424.36,85.9,3443.53,Moderate
Alappuzha,499.84,71.24,3140.2,Moderate
Thrissur,186.23,129.01,3196.77,Low
Idukki,374.39,69.73,1709.98,Moderate
Idukki,288.3,152.13,4316.94,Low
Ernakulam,167.83,90.25,1824.36,Low
Thrissur,432.6,58.31,318.25,High
Kasaragod,391.67,160.48,3373.15,Moderate
Kannur,368.02,25.73,2610.07,High
Idukki,58.89,103.53,2288.73,Low
Kozhikode,349.77,80.0,4717.0,Moderate
Pathanamthitta,322.05,136.96,430.16,High
Ernakulam,218.98,198.05,1577.33,Low
Kozhikode,267.37,140.99,2461.99,Low
Kozhikode,140.28,150.54,1319.22,Low
Kannur,220.58,169.21,238.84,Moderate
Idukki,354.41,148.5,4140.64,Moderate
Idukki,87.31,174.44,995.46,Low
Ernakulam,377.04,108.19,1444.99,Moderate
Kasaragod,275.93,14.82,4262.01,Moderate
Kottayam,164.35,28.7,2220.75,Moderate
Pathanamthitta,462.56,20.22,1227.83,High
Thiruvananthapuram,289.46,23.19,3756.18,Moderate
Kasaragod,435.55,192.07,3330.79,Moderate
Idukki,313.86,82.22,1530.24,Moderate
Kozhikode,474.37,25.6,1672.72,High
Kottayam,436.46,174.6,1267.78,Moderate
Kannur,295.4,135.06,967.54,Low
Ernakulam,56.44,49.44,3536.87,Low
Malappuram,373.6,123.82,3623.32,Moderate
Malappuram,70.11,124.46,1242.42,Low
Kollam,232.78,13.87,1163.58,Moderate
Palakkad,296.67,125.55,4795.27,Low
Alappuzha,181.72,131.77,961.25,Low
Kollam,92.38,146.69,1967.41,Low
Palakkad,122.1,126.36,4894.06,Low
Ernakulam,192.65,27.73,3114.02,Moderate
Alappuzha,67.02,60.26,86.21,Moderate
Kannur,50.93,11.23,3278.68,Moderate
Kasaragod,60.86,191.83,2232.04,Low
Kollam,278.35,154.51,671.32,Low
Thrissur,76.07,117.06,2977.78,Low
Ernakulam,424.61,8.6,391.41,High
Palakkad,253.11,108.26,3730.14,Low
Ernakulam,126.05,62.97,893.31,Low
Palakkad,417.54,56.31,1414.94,Moderate
Wayanad,223.47,94.5,4293.93,Low
Kozhikode,446.0,151.21,3843.58,Moderate
Kollam,334.52,180.25,645.5,Moderate
Kannur,451.87,49.49,2703.76,Moderate
Thrissur,153.1,167.47,3413.04,Low
Pathanamthitta,280.72,158.85,3640.88,Low
Thrissur,337.38,84.32,572.84,Moderate
Malappuram,479.51,101.06,2391.31,Moderate
Kottayam,218.43,98.86,2200.57,Low
Palakkad,190.52,67.8,74.06,Moderate
Alappuzha,159.58,36.01,4017.55,Low
Malappuram,429.9,154.84,4413.84,Moderate
Thrissur,125.63,58.44,526.66,Low
Kasaragod,268.8,136.28,4420.0,Low
Ernakulam,324.42,69.32,2117.76,Moderate
Alappuzha,183.11,65.88,1849.49,Low
Kasaragod,90.18,130.34,3697.53,Low
Thiruvananthapuram,281.64,140.97,3023.78,Low
Palakkad,420.15,8.97,3218.21,High
Kottayam,488.53,79.71,2124.44,Moderate
Thiruvananthapuram,343.93,161.26,2880.49,Moderate
Kasaragod,171.25,171.43,1722.75,Low
Ernakulam,310.73,112.41,971.48,Moderate
Kasaragod,187.37,152.6,3137.06,Low
Kannur,118.66,57.17,4369.84,Low
Kollam,155.49,52.57,782.3,Low
Thrissur,232.51,165.84,2796.94,Low
Kozhikode,58.69,54.72,3701.49,Low
Thiruvananthapuram,360.81,22.07,3149.03,High
Kollam,480.11,93.42,4701.02,Moderate
Idukki,223.72,119.88,3187.04,Low
Alappuzha,214.11,162.17,3630.63,Low
Kollam,191.5,79.22,2363.05,Low
Alappuzha,159.1,130.7,4860.36,Low
Thrissur,289.52,49.62,2695.56,Low
Kannur,179.05,20.08,3697.19,Moderate
Kollam,249.96,105.46,4814.01,Low
Malappuram,162.31,154.08,4224.91,Low
Kannur,194.67,90.9,525.08,Low
Wayanad,365.4,127.54,3786.84,Moderate
Kollam,237.09,7.65,3036.61,Moderate
Thrissur,235.26,61.69,1613.28,Low
Ernakulam,487.43,83.7,2056.6,Moderate
Ernakulam,378.2,40.96,1147.54,Moderate
Thiruvananthapuram,105.65,34.23,2154.49,Low
Pathanamthitta,467.55,16.06,4962.65,High
Kannur,358.69,117.05,3183.79,Moderate
Kozhikode,114.56,109.36,1039.77,Low
Ernakulam,64.68,49.5,1284.4,Low
Kozhikode,205.32,177.14,685.83,Low
Alappuzha,222.38,8.03,4748.56,Moderate
Alappuzha,85.49,125.91,3891.21,Low
Wayanad,180.4,71.63,4218.79,Low
Kottayam,115.34,73.78,948.59,Low
Kottayam,70.48,150.75,314.55,Moderate
Malappuram,143.85,36.71,1129.17,Low
Kollam,73.06,49.78,2314.36,Low
Thrissur,310.05,119.55,3157.71,Moderate
Thiruvananthapuram,83.87,149.82,4833.72,Low
Malappuram,143.22,173.36,2442.48,Low
Wayanad,112.07,110.72,2594.16,Low
Alappuzha,174.13,87.31,3491.32,Low
Pathanamthitta,159.91,96.73,977.45,Low
Wayanad,91.18,30.91,1778.79,Low
Idukki,136.45,55.01,393.43,Moderate
Thiruvananthapuram,344.86,16.61,1197.18,High
Malappuram,317.83,142.96,818.24,Moderate
Malappuram,151.55,139.83,2318.68,Low
Ernakulam,127.58,136.17,3297.01,Low
Kozhikode,490.46,109.31,4379.4,Moderate
Kollam,68.48,24.67,1837.62,Moderate
Malappuram,116.86,178.56,2994.34,Low
Thrissur,402.59,149.99,3784.14,Moderate
Kasaragod,185.03,142.38,3392.73,Low
Kozhikode,207.24,80.72,2374.21,Low
Malappuram,129.13,57.58,387.01,Moderate
Idukki,215.31,110.76,1517.11,Low
Ernakulam,218.54,66.98,696.79,Low
Pathanamthitta,297.53,47.04,2848.36,Low
Kottayam,226.97,74.76,3943.05,Low
Wayanad,71.12,94.7,2355.62,Low
Palakkad,449.86,80.72,4954.58,Moderate
Malappuram,231.69,65.42,3438.95,Low
Thiruvananthapuram,83.65,81.07,2020.47,Low
Palakkad,343.14,143.72,3996.09,Moderate
Kollam,427.08,79.97,1943.81,Moderate
Pathanamthitta,394.09,5.13,2229.98,High
Wayanad,460.98,23.81,3895.47,High
Malappuram,219.46,118.29,669.02,Low
Idukki,109.09,48.17,69.61,Moderate
Pathanamthitta,279.44,199.51,3828.74,Low
Thiruvananthapuram,153.0,5.18,595.86,Moderate
Alappuzha,492.46,15.08,3301.84,High
Palakkad,485.35,72.73,224.92,High
Kottayam,189.6,21.69,1336.16,Moderate
Thiruvananthapuram,146.44,67.93,1529.71,Low
Wayanad,68.08,70.56,1775.05,Low
Kozhikode,472.54,106.84,4754.42,Moderate
Kozhikode,233.55,188.11,1890.96,Low
Ernakulam,255.6,100.69,2348.24,Low
Thiruvananthapuram,119.77,190.11,1925.16,Low
Pathanamthitta,314.16,156.56,2221.89,Moderate
Thrissur,56.43,160.13,4467.58,Low
Kottayam,454.59,27.48,80.71,High
Thiruvananthapuram,312.98,65.47,325.86,High
Idukki,271.41,101.78,3215.12,Low
Kollam,56.94,108.44,3942.4,Low
Alappuzha,100.98,38.96,1183.22,Low
Kottayam,127.1,126.75,1479.55,Low
Alappuzha,366.09,133.7,1880.29,Moderate
Palakkad,483.07,68.51,1505.73,Moderate
Wayanad,69.63,114.0,3220.23,Low
Pathanamthitta,351.01,99.32,2893.29,Moderate
Kannur,416.4,23.98,1390.08,High
Kottayam,74.07,59.21,912.52,Low
Idukki,271.9,49.62,4315.88,Low
Pathanamthitta,366.38,162.83,4784.82,Moderate
Kozhikode,68.76,103.74,3867.42,Low
Kasaragod,377.86,159.81,1537.46,Moderate
Palakkad,292.7,37.89,1733.23,Low
Alappuzha,218.21,111.16,3796.49,Low
Palakkad,359.22,154.11,3407.31,Moderate
Kozhikode,286.96,25.07,3735.15,Moderate
Kasaragod,273.68,9.74,2559.85,Moderate
Kannur,274.44,188.16,784.43,Low
Kollam,152.18,91.08,284.03,Moderate
Kasaragod,139.74,7.62,4923.68,Moderate
Palakkad,353.43,108.52,3103.6,Moderate
Kozhikode,170.96,94.51,2281.09,Low
Pathanamthitta,410.19,186.9,3503.4,Moderate
Wayanad,360.63,8.78,666.46,High
Palakkad,280.12,171.73,4933.61,Low
Kottayam,337.26,194.25,113.7,High
Pathanamthitta,347.76,95.24,1874.35,Moderate
Kannur,110.85,157.59,712.44,Low
Malappuram,342.78,96.16,4429.39,Moderate
Wayanad,186.0,5.38,3006.36,Moderate
Pathanamthitta,218.84,60.28,201.01,Moderate
Alappuzha,486.9,170.88,201.91,High
Kottayam,286.02,155.1,2944.95,Low
Pathanamthitta,439.31,102.82,2852.63,Moderate
Kozhikode,66.0,141.26,2730.16,Low
Palakkad,150.64,105.8,129.13,Moderate
Idukki,387.87,77.12,921.88,Moderate
Pathanamthitta,245.67,101.08,2280.12,Low
Malappuram,112.18,178.56,2970.55,Low
Alappuzha,196.96,132.44,1086.42,Low
Kottayam,444.49,193.76,1687.45,Moderate
Kannur,192.42,123.88,1738.57,Low
Alappuzha,275.96,104.38,2232.36,Low
Thrissur,211.16,20.67,4801.23,Moderate
Idukki,278.11,172.59,2003.46,Low
Kollam,485.2,81.53,1553.76,Moderate
Kasaragod,350.0,181.59,4322.83,Moderate
Kollam,170.32,77.89,118.17,Moderate
Pathanamthitta,237.79,19.92,4278.4,Moderate
Malappuram,395.6,70.01,2467.25,Moderate
Thiruvananthapuram,301.71,100.69,3442.03,Moderate
Thrissur,484.74,124.39,1147.16,Moderate
Palakkad,378.1,8.6,131.09,High
Kottayam,118.42,58.5,119.92,Moderate
Kozhikode,169.4,174.85,2729.25,Low
Ernakulam,250.29,15.25,3608.53,Moderate
Malappuram,175.37,193.54,446.81,Moderate
Pathanamthitta,386.85,130.66,2329.14,Moderate
Thrissur,170.75,100.53,2951.16,Low
Kannur,54.67,99.02,3616.96,Low
Alappuzha,428.86,74.02,2328.82,Moderate
Kollam,403.53,113.21,2516.44,Moderate
Idukki,431.97,109.85,4883.84,Moderate
Wayanad,293.44,159.12,1036.43,Low
Wayanad,315.62,64.33,4558.77,Moderate
Pathanamthitta,292.68,91.42,4456.87,Low
Idukki,224.82,39.98,821.54,Low
Malappuram,210.32,44.83,1293.04,Low
Kasaragod,457.78,58.46,1285.31,Moderate
Idukki,73.54,21.03,2972.62,Moderate
Alappuzha,74.98,132.84,4000.48,Low
Kasaragod,179.46,175.8,223.83,Moderate
Kannur,159.07,14.28,4892.13,Moderate
Malappuram,253.61,49.83,1049.9,Low
Malappuram,299.09,92.73,1984.95,Low
Kozhikode,362.19,153.65,3890.67,Moderate
Idukki,245.92,53.58,2040.91,Low
Kollam,184.08,47.76,4024.83,Low
Alappuzha,251.44,163.79,1512.5,Low
Pathanamthitta,116.87,24.09,1455.57,Moderate
Wayanad,60.19,100.59,619.56,Low
Kannur,272.77,48.99,960.42,Low
Kannur,256.21,153.0,4121.33,Low
Kottayam,416.77,130.21,3396.45,Moderate
Kannur,279.18,7.92,1445.38,Moderate
Thrissur,264.43,127.94,2817.19,Low
Kollam,367.57,176.25,1955.63,Moderate
Idukki,293.49,170.11,2772.57,Low
Kollam,283.26,124.15,4352.99,Low
Thiruvananthapuram,163.78,121.06,4786.26,Low
Kozhikode,213.18,124.34,1198.04,Low
Kozhikode,173.27,189.15,1468.64,Low
Idukki,470.93,73.89,2167.99,Moderate
Pathanamthitta,229.51,18.88,2436.08,Moderate
Kozhikode,380.58,196.71,3445.22,Moderate
Kozhikode,270.44,191.29,4371.32,Low
Pathanamthitta,61.69,146.62,3041.04,Low
Malappuram,427.67,15.4,505.54,High
Kozhikode,131.3,26.42,4010.99,Moderate
Thrissur,379.32,89.39,2370.05,Moderate
Thrissur,333.72,176.71,2935.47,Moderate
Ernakulam,419.08,21.33,3741.31,High
Kollam,455.66,137.11,1364.0,Moderate
Ernakulam,54.02,44.23,3699.62,Low
Alappuzha,83.26,26.68,4655.51,Moderate
Kottayam,402.07,94.99,1849.81,Moderate
Kannur,199.29,138.34,2435.61,Low
Idukki,201.36,120.15,2900.42,Low
Kasaragod,313.84,144.43,2441.85,Moderate
Kozhikode,331.91,129.14,3012.05,Moderate
Malappuram,274.5,45.09,1184.1,Low
Ernakulam,207.07,83.0,4658.73,Low
Alappuzha,68.27,17.92,3328.19,Moderate
Kottayam,130.01,177.48,3932.91,Low
Malappuram,143.86,8.89,1705.89,Moderate
Malappuram,160.1,120.26,2635.81,Low
Thiruvananthapuram,480.92,51.45,3869.2,Moderate
Pathanamthitta,246.28,140.55,504.92,Low
Malappuram,411.25,95.91,3054.39,Moderate
Kasaragod,340.06,68.36,3659.83,Moderate
Kollam,341.89,87.31,1307.18,Moderate
Kottayam,214.78,172.35,4479.76,Low
Kollam,334.34,15.42,4411.17,High
Alappuzha,454.62,46.36,3967.59,Moderate
Idukki,116.95,47.7,1818.15,Low
Thrissur,291.42,52.59,1283.71,Low
Pathanamthitta,237.57,91.03,4509.16,Low
